run_id,source,profile_family,profile_variant,sample_time_s,t_sec,Q1,Q2,T1,T2,ambient_ref,phase,split,run_ok,notes
run_0018,hardware,staggered_steps,staggered_steps_v01,1.0,571.0,0.0,0.0,35.207,36.689,18.80045,cooldown,unassigned,True,
run_0018,hardware,staggered_steps,staggered_steps_v01,1.0,572.0,0.0,0.0,35.078,36.689,18.80045,cooldown,unassigned,True,
run_0018,hardware,staggered_steps,staggered_steps_v01,1.0,573.0,0.0,0.0,35.078,36.399,18.80045,cooldown,unassigned,True,
run_0018,hardware,staggered_steps,staggered_steps_v01,1.0,574.0,0.0,0.0,35.078,36.367,18.80045,cooldown,unassigned,True,
run_0018,hardware,staggered_steps,staggered_steps_v01,1.0,575.0,0.0,0.0,34.885,36.367,18.80045,cooldown,unassigned,True,
run_0018,hardware,staggered_steps,staggered_steps_v01,1.0,576.0,0.0,0.0,34.788,36.271,18.80045,cooldown,unassigned,True,
run_0018,hardware,staggered_steps,staggered_steps_v01,1.0,577.0,0.0,0.0,34.756,36.077,18.80045,cooldown,unassigned,True,
run_0018,hardware,staggered_steps,staggered_steps_v01,1.0,578.0,0.0,0.0,34.756,36.045,18.80045,cooldown,unassigned,True,
run_0018,hardware,staggered_steps,staggered_steps_v01,1.0,579.0,0.0,0.0,34.659,36.045,18.80045,cooldown,unassigned,True,
run_0018,hardware,staggered_steps,staggered_steps_v01,1.0,580.0,0.0,0.0,34.466,36.045,18.80045,cooldown,unassigned,True,
run_0018,hardware,staggered_steps,staggered_steps_v01,1.0,581.0,0.0,0.0,34.434,35.755,18.80045,cooldown,unassigned,True,
run_0018,hardware,staggered_steps,staggered_steps_v01,1.0,582.0,0.0,0.0,34.434,35.723,18.80045,cooldown,unassigned,True,
run_0018,hardware,staggered_steps,staggered_steps_v01,1.0,583.0,0.0,0.0,34.337,35.723,18.80045,cooldown,unassigned,True,
run_0018,hardware,staggered_steps,staggered_steps_v01,1.0,584.0,0.0,0.0,34.144,35.69,18.80045,cooldown,unassigned,True,
run_0018,hardware,staggered_steps,staggered_steps_v01,1.0,585.0,0.0,0.0,34.111,35.465,18.80045,cooldown,unassigned,True,
run_0018,hardware,staggered_steps,staggered_steps_v01,1.0,586.0,0.0,0.0,34.111,35.4,18.80045,cooldown,unassigned,True,
run_0018,hardware,staggered_steps,staggered_steps_v01,1.0,587.0,0.0,0.0,34.079,35.4,18.80045,cooldown,unassigned,True,
run_0018,hardware,staggered_steps,staggered_steps_v01,1.0,588.0,0.0,0.0,33.854,35.4,18.80045,cooldown,unassigned,True,
run_0018,hardware,staggered_steps,staggered_steps_v01,1.0,589.0,0.0,0.0,33.789,35.207,18.80045,cooldown,unassigned,True,
run_0018,hardware,staggered_steps,staggered_steps_v01,1.0,590.0,0.0,0.0,33.789,35.078,18.80045,cooldown,unassigned,True,
run_0018,hardware,staggered_steps,staggered_steps_v01,1.0,591.0,0.0,0.0,33.789,35.078,18.80045,cooldown,unassigned,True,
run_0018,hardware,staggered_steps,staggered_steps_v01,1.0,592.0,0.0,0.0,33.725,35.078,18.80045,cooldown,unassigned,True,
run_0018,hardware,staggered_steps,staggered_steps_v01,1.0,593.0,0.0,0.0,33.499,34.981,18.80045,cooldown,unassigned,True,
run_0018,hardware,staggered_steps,staggered_steps_v01,1.0,594.0,0.0,0.0,33.467,34.82,18.80045,cooldown,unassigned,True,
run_0018,hardware,staggered_steps,staggered_steps_v01,1.0,595.0,0.0,0.0,33.467,34.756,18.80045,cooldown,unassigned,True,
run_0018,hardware,staggered_steps,staggered_steps_v01,1.0,596.0,0.0,0.0,33.467,34.756,18.80045,cooldown,unassigned,True,
run_0018,hardware,staggered_steps,staggered_steps_v01,1.0,597.0,0.0,0.0,33.145,34.756,18.80045,cooldown,unassigned,True,
run_0018,hardware,staggered_steps,staggered_steps_v01,1.0,598.0,0.0,0.0,33.145,34.498,18.80045,cooldown,unassigned,True,
run_0018,hardware,staggered_steps,staggered_steps_v01,1.0,599.0,0.0,0.0,33.145,34.434,18.80045,cooldown,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,0.0,0.0,0.0,20.254,19.609,18.80045,initial,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,1.0,0.0,0.0,20.254,19.609,18.80045,initial,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,2.0,0.0,0.0,20.254,19.609,18.80045,initial,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,3.0,0.0,0.0,20.254,19.609,18.80045,initial,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,4.0,0.0,0.0,20.254,19.609,18.80045,initial,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,5.0,0.0,0.0,20.254,19.609,18.80045,initial,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,6.0,0.0,0.0,20.254,19.609,18.80045,initial,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,7.0,0.0,0.0,20.254,19.609,18.80045,initial,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,8.0,0.0,0.0,20.254,19.609,18.80045,initial,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,9.0,0.0,0.0,20.254,19.609,18.80045,initial,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,10.0,0.0,0.0,20.222,19.609,18.80045,initial,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,11.0,0.0,0.0,20.254,19.609,18.80045,initial,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,12.0,0.0,0.0,20.254,19.609,18.80045,initial,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,13.0,0.0,0.0,20.222,19.609,18.80045,initial,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,14.0,0.0,0.0,20.254,19.609,18.80045,initial,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,15.0,0.0,0.0,20.254,19.609,18.80045,initial,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,16.0,0.0,0.0,20.254,19.609,18.80045,initial,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,17.0,0.0,0.0,20.254,19.609,18.80045,initial,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,18.0,0.0,0.0,20.254,19.609,18.80045,initial,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,19.0,0.0,0.0,20.222,19.609,18.80045,initial,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,20.0,0.0,0.0,20.093,19.609,18.80045,initial,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,21.0,0.0,0.0,20.222,19.609,18.80045,initial,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,22.0,0.0,0.0,20.222,19.609,18.80045,initial,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,23.0,0.0,0.0,20.222,19.609,18.80045,initial,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,24.0,0.0,0.0,20.222,19.609,18.80045,initial,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,25.0,0.0,0.0,20.222,19.609,18.80045,initial,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,26.0,0.0,0.0,20.222,19.609,18.80045,initial,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,27.0,0.0,0.0,20.157,19.609,18.80045,initial,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,28.0,0.0,0.0,20.189,19.609,18.80045,initial,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,29.0,0.0,90.0,20.157,19.996,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,30.0,0.0,90.0,20.125,19.899,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,31.0,0.0,90.0,20.222,19.674,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,32.0,0.0,90.0,20.222,20.061,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,33.0,0.0,90.0,20.093,19.867,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,34.0,0.0,90.0,20.125,20.061,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,35.0,0.0,90.0,20.222,20.061,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,36.0,0.0,90.0,20.157,19.609,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,37.0,0.0,90.0,20.189,19.899,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,38.0,0.0,90.0,20.222,20.093,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,39.0,0.0,90.0,20.189,19.996,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,40.0,0.0,90.0,20.222,20.093,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,41.0,0.0,90.0,20.189,20.189,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,42.0,0.0,90.0,20.222,19.964,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,43.0,0.0,90.0,20.157,20.351,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,44.0,30.0,90.0,20.254,20.125,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,45.0,30.0,90.0,20.125,20.415,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,46.0,30.0,90.0,20.254,20.125,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,47.0,30.0,90.0,20.254,20.415,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,48.0,30.0,90.0,20.254,20.222,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,49.0,30.0,90.0,20.254,20.673,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,50.0,30.0,90.0,20.254,20.415,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,51.0,30.0,90.0,20.254,20.737,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,52.0,30.0,90.0,20.254,20.608,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,53.0,30.0,90.0,20.286,21.027,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,54.0,30.0,90.0,20.286,20.737,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,55.0,30.0,90.0,20.286,21.06,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,56.0,30.0,90.0,20.254,20.898,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,57.0,30.0,90.0,20.383,21.382,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,58.0,30.0,90.0,20.351,21.092,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,59.0,30.0,90.0,20.479,21.027,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,60.0,30.0,90.0,20.544,21.35,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,61.0,30.0,90.0,20.576,21.317,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,62.0,30.0,90.0,20.576,21.833,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,63.0,30.0,90.0,20.608,21.962,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,64.0,30.0,90.0,20.641,22.026,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,65.0,30.0,90.0,20.673,21.672,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,66.0,30.0,90.0,20.802,22.316,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,67.0,30.0,90.0,20.898,22.252,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,68.0,30.0,90.0,20.931,22.445,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,69.0,30.0,90.0,20.931,22.155,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,70.0,30.0,90.0,21.027,22.671,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,71.0,30.0,90.0,21.188,22.252,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,72.0,30.0,90.0,21.221,22.768,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,73.0,30.0,90.0,21.221,22.606,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,74.0,30.0,90.0,21.285,23.122,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,75.0,30.0,90.0,21.382,23.315,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,76.0,30.0,90.0,21.575,23.283,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,77.0,30.0,90.0,21.607,23.702,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,78.0,30.0,90.0,21.672,23.573,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,79.0,30.0,90.0,21.801,23.831,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,80.0,30.0,90.0,21.833,23.573,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,81.0,30.0,90.0,21.865,23.863,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,82.0,30.0,30.0,21.962,23.96,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,83.0,30.0,30.0,22.091,23.96,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,84.0,30.0,30.0,22.188,24.024,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,85.0,30.0,30.0,22.22,24.218,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,86.0,30.0,30.0,22.284,24.186,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,87.0,30.0,30.0,22.478,24.54,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,88.0,30.0,30.0,22.51,24.637,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,89.0,30.0,30.0,22.606,24.895,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,90.0,30.0,30.0,22.671,24.766,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,91.0,30.0,30.0,22.832,24.927,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,92.0,30.0,30.0,22.832,25.217,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,93.0,30.0,30.0,22.961,25.185,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,94.0,30.0,30.0,23.058,25.217,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,95.0,30.0,30.0,23.154,25.346,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,96.0,30.0,30.0,23.251,25.636,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,97.0,30.0,30.0,23.412,25.7,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,98.0,30.0,30.0,23.477,25.926,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,99.0,30.0,30.0,23.509,25.732,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,100.0,30.0,30.0,23.605,25.797,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,101.0,30.0,30.0,23.799,25.926,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,102.0,30.0,30.0,23.831,26.248,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,103.0,30.0,30.0,23.992,26.151,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,104.0,30.0,30.0,24.089,26.409,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,105.0,30.0,30.0,24.121,26.345,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,106.0,30.0,30.0,24.218,26.474,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,107.0,30.0,30.0,24.379,26.409,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,108.0,30.0,30.0,24.443,26.474,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,109.0,30.0,30.0,24.508,26.764,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,110.0,30.0,30.0,24.766,26.699,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,111.0,30.0,30.0,24.766,26.828,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,112.0,30.0,30.0,24.862,26.86,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,113.0,30.0,30.0,24.991,27.15,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,114.0,30.0,30.0,25.088,27.215,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,115.0,30.0,30.0,25.152,27.183,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,116.0,30.0,30.0,25.281,27.054,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,117.0,30.0,30.0,25.442,27.473,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,118.0,30.0,30.0,25.41,27.344,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,119.0,30.0,30.0,25.636,27.537,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,120.0,30.0,30.0,25.668,27.44,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,121.0,30.0,30.0,25.732,27.602,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,122.0,30.0,30.0,25.765,27.537,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,123.0,30.0,30.0,26.055,27.827,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,124.0,30.0,30.0,26.055,27.666,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,125.0,30.0,30.0,26.087,27.859,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,126.0,30.0,30.0,26.28,27.795,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,127.0,30.0,30.0,26.377,27.795,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,128.0,30.0,30.0,26.409,28.149,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,129.0,30.0,30.0,26.57,27.988,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,130.0,30.0,30.0,26.699,28.182,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,131.0,30.0,30.0,26.699,27.988,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,132.0,30.0,30.0,26.764,28.311,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,133.0,30.0,30.0,26.989,28.117,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,134.0,30.0,30.0,27.054,28.439,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,135.0,30.0,30.0,27.054,28.311,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,136.0,30.0,30.0,27.15,28.504,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,137.0,30.0,30.0,27.344,28.311,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,138.0,30.0,30.0,27.344,28.504,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,139.0,30.0,30.0,27.44,28.601,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,140.0,30.0,30.0,27.505,28.536,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,141.0,30.0,30.0,27.698,28.826,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,142.0,30.0,30.0,27.73,28.633,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,143.0,30.0,30.0,27.827,28.858,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,144.0,30.0,30.0,27.924,28.633,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,145.0,30.0,30.0,27.988,28.762,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,146.0,30.0,30.0,28.053,28.665,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,147.0,30.0,30.0,28.182,28.955,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,148.0,30.0,30.0,28.311,29.02,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,149.0,30.0,30.0,28.311,29.052,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,150.0,30.0,30.0,28.343,29.148,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,151.0,30.0,30.0,28.568,29.148,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,152.0,30.0,30.0,28.601,29.148,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,153.0,30.0,30.0,28.697,29.084,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,154.0,30.0,30.0,28.729,29.213,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,155.0,30.0,30.0,28.923,29.213,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,156.0,30.0,30.0,28.955,29.31,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,157.0,30.0,30.0,28.955,29.277,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,158.0,30.0,30.0,29.148,29.471,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,159.0,30.0,30.0,29.277,29.277,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,160.0,30.0,30.0,29.277,29.503,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,161.0,30.0,30.0,29.277,29.31,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,162.0,30.0,30.0,29.406,29.567,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,163.0,30.0,30.0,29.567,29.567,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,164.0,30.0,30.0,29.6,29.729,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,165.0,30.0,30.0,29.664,29.761,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,166.0,30.0,30.0,29.664,29.761,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,167.0,30.0,30.0,29.89,29.793,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,168.0,30.0,30.0,29.922,29.6,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,169.0,30.0,30.0,29.954,29.696,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,170.0,30.0,30.0,30.083,29.664,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,171.0,30.0,30.0,30.212,30.019,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,172.0,30.0,30.0,30.244,29.761,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,173.0,30.0,30.0,30.309,30.083,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,174.0,45.0,30.0,30.341,30.083,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,175.0,45.0,30.0,30.502,30.115,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,176.0,45.0,30.0,30.566,30.019,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,177.0,45.0,30.0,30.631,30.18,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,178.0,45.0,30.0,30.599,30.147,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,179.0,45.0,30.0,30.824,30.276,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,180.0,45.0,30.0,30.921,30.276,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,181.0,45.0,30.0,30.921,30.276,18.80045,active,unassigned,True,
run_0019,hardware,q2_dominant,q2_dominant_v01,1.0,182.0,45.0,30.0,30.889,30.244,18.80045,active,unassigned,True,
